                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        165        165         11          0          0        330
              1.0000        165        165         11          0          0        330
              2.0000        165        165         11          0          0        330
              3.0000        165        165         11          0          0        330
              4.0000        165        165         11          0          0        330
              5.0000        165        165         11          0          0        330
              6.0000        165        165         11          0          0        330
              7.0000        165        165         11          0          0        330
              8.0000        165        165         11          0          0        330
              9.0000        165        165         11          0          0        330
             10.0000        165        165         11          0          0        330
             11.0000        165        165         11          0          0        330
             12.0000        165        165         11          0          0        330
             13.0000        165        165         11          0          0        330
             14.0000        165        165         11          0          0        330
             15.0000        165        165         11          0          0        330
             16.0000        165        165         11          0          0        330
             17.0000        165        165         11          0          0        330
             18.0000        165        165         11          0          0        330
             19.0000        165        165         11          0          0        330
             20.0000        165        165         11          0          0        330
             21.0000        165        165         11          0          0        330
             22.0000        165        165         11          0          0        330
             23.0000        165        165         11          0          0        330
             24.0000        165        165         11          0          0        330
             25.0000        165        165         11          0          0        330
             26.0000        165        165         11          0          0        330
             27.0000        165        165         11          0          0        330
             28.0000        165        165         11          0          0        330
             29.0000        165        165         11          0          0        330
             30.0000        165        165         11          0          0        330
             31.0000        165        165         11          0          0        330
             32.0000        165        165         11          0          0        330
             33.0000        165        165         11          0          0        330
             34.0000        165        165         11          0          0        330
             35.0000        165        165         11          0          0        330
             36.0000        165        165         11          0          0        330
             37.0000        165        165         11          0          0        330
             38.0000        165        165         11          0          0        330
             39.0000        165        165         11          0          0        330
             40.0000        165        165         11          0          0        330
             41.0000        165        165         11          0          0        330
             42.0000        165        165         11          0          0        330
             43.0000        165        165         11          0          0        330
             44.0000        165        165         11          0          0        330
             45.0000        165        165         11          0          0        330
             46.0000        165        165         11          0          0        330
             47.0000        165        165         11          0          0        330
             48.0000        165        165         11          0          0        330
             49.0000        165        165         11          0          0        330
             50.0000        165        165         11          0          0        330
             51.0000        165        165         11          0          0        330
             52.0000        165        165         11          0          0        330
             53.0000        165        165         11          0          0        330
             54.0000        165        165         11          0          0        330
             55.0000        165        165         11          0          0        330
             56.0000        165        165         11          0          0        330
             57.0000        165        165         11          0          0        330
             58.0000        165        165         11          0          0        330
             59.0000        165        165         11          0          0        330
             60.0000        165        165         11          0          0        330
             61.0000        165        165         11          0          0        330
             62.0000        165        165         11          0          0        330
             63.0000        165        165         11          0          0        330
             64.0000        165        165         11          0          0        330
             65.0000        165        165         11          0          0        330
             66.0000        165        165         11          0          0        330
             67.0000        165        165         11          0          0        330
             68.0000        165        165         11          0          0        330
             69.0000        165        165         11          0          0        330
             70.0000        165        165         11          0          0        330
             71.0000        165        165         11          0          0        330
             72.0000        165        165         11          0          0        330
             73.0000        165        165         11          0          0        330
             74.0000        165        165         11          0          0        330
             75.0000        165        165         11          0          0        330
             76.0000        165        165         11          0          0        330
             77.0000        165        165         11          0          0        330
             78.0000        165        165         11          0          0        330
             79.0000        165        165         11          0          0        330
             80.0000        165        165         11          0          0        330
             81.0000        165        165         11          0          0        330
             82.0000        165        165         11          0          0        330
             83.0000        165        165         11          0          0        330
             84.0000        165        165         11          0          0        330
             85.0000        165        165         11          0          0        330
             86.0000        165        165         11          0          0        330
             87.0000        165        165         11          0          0        330
             88.0000        165        165         11          0          0        330
             89.0000        165        165         11          0          0        330
             90.0000        165        165         11          0          0        330
             91.0000        165        165         11          0          0        330
             92.0000        165        165         11          0          0        330
             93.0000        165        165         11          0          0        330
             94.0000        165        165         11          0          0        330
             95.0000        165        165         11          0          0        330
             96.0000        165        165         11          0          0        330
             97.0000        165        165         11          0          0        330
             98.0000        165        165         11          0          0        330
             99.0000        165        165         11          0          0        330
            100.0000        165        165         11          0          0        330
            110.0000        165        165         11          0          0        330
            120.0000        165        165         11          0          0        330
            130.0000        165        165         11          0          0        330
            140.0000        164        164         12          0          0        328
            150.0000        164        164         12          0          0        328
            160.0000        164        164         12          0          0        328
            170.0000        164        164         12          0          0        328
            180.0000        164        164         12          0          0        328
            190.0000        163        163         13          0          0        326
            200.0000        163        163         13          0          0        326
            210.0000        163        163         13          0          0        326
            220.0000        163        163         13          0          0        326
            230.0000        163        163         13          0          0        326
            240.0000        163        163         13          0          0        326
            250.0000        163        163         13          0          0        326
            260.0000        163        163         13          0          0        326
            270.0000        163        163         13          0          0        326
            280.0000        163        163         13          0          0        326
            290.0000        163        163         13          0          0        326
            300.0000        163        163         13          0          0        326
            310.0000        163        163         13          0          0        326
            320.0000        163        163         13          0          0        326
            330.0000        163        163         13          0          0        326
            340.0000        163        163         13          0          0        326
            350.0000        163        163         13          0          0        326
            360.0000        163        163         13          0          0        326
            370.0000        163        163         13          0          0        326
            380.0000        163        163         13          0          0        326
            390.0000        163        163         13          0          0        326
            400.0000        163        163         13          0          0        326
            410.0000        163        163         13          0          0        326
            420.0000        163        163         13          0          0        326
            430.0000        163        163         13          0          0        326
            440.0000        162        162         14          0          0        324
            450.0000        162        162         14          0          0        324
            460.0000        162        162         14          0          0        324
            470.0000        162        162         14          0          0        324
            480.0000        162        162         14          0          0        324
            490.0000        162        162         14          0          0        324
            500.0000        161        161         15          0          0        322
            510.0000        161        161         15          0          0        322
            520.0000        161        161         15          0          0        322
            530.0000        161        161         15          0          0        322
            540.0000        161        161         15          0          0        322
            550.0000        161        161         15          0          0        322
            560.0000        160        160         16          0          0        320
            570.0000        160        160         16          0          0        320
            580.0000        160        160         16          0          0        320
            590.0000        160        160         16          0          0        320
            600.0000        160        160         16          0          0        320
            610.0000        160        160         16          0          0        320
            620.0000        160        160         16          0          0        320
            630.0000        160        160         16          0          0        320
            640.0000        160        160         16          0          0        320
            650.0000        160        160         16          0          0        320
            660.0000        160        160         16          0          0        320
            670.0000        160        160         16          0          0        320
            680.0000        160        160         16          0          0        320
            690.0000        160        160         16          0          0        320
            700.0000        160        160         16          0          0        320
            710.0000        160        160         16          0          0        320
            720.0000        160        160         16          0          0        320
            730.0000        160        160         16          0          0        320
            740.0000        160        160         16          0          0        320
            750.0000        160        160         16          0          0        320
            760.0000        160        160         16          0          0        320
            770.0000        159        159         17          0          0        318
            780.0000        159        159         17          0          0        318
            790.0000        159        159         17          0          0        318
            800.0000        159        159         17          0          0        318
            810.0000        159        159         17          0          0        318
            820.0000        159        159         17          0          0        318
            830.0000        159        159         17          0          0        318
            840.0000        159        159         17          0          0        318
            850.0000        159        159         17          0          0        318
            860.0000        159        159         17          0          0        318
            870.0000        159        159         17          0          0        318
            880.0000        159        159         17          0          0        318
            890.0000        159        159         17          0          0        318
            900.0000        159        159         17          0          0        318
            910.0000        159        159         17          0          0        318
            920.0000        159        159         17          0          0        318
            930.0000        159        159         17          0          0        318
            940.0000        159        159         17          0          0        318
            950.0000        159        159         17          0          0        318
            960.0000        159        159         17          0          0        318
            970.0000        159        159         17          0          0        318
            980.0000        159        159         17          0          0        318
            990.0000        159        159         17          0          0        318
           1000.0000        159        159         17          0          0        318
           1100.0000        156        156         20          0          0        312
           1200.0000        155        155         21          0          0        310
           1300.0000        155        155         21          0          0        310
           1400.0000        153        153         23          0          0        306
           1500.0000        153        153         23          0          0        306
           1600.0000        151        151         25          0          0        302
           1700.0000        149        149         27          0          0        298
           1800.0000        149        149         27          0          0        298
           1900.0000        149        149         27          0          0        298
           2000.0000        148        148         28          0          0        296
           2100.0000        146        146         30          0          0        292
           2200.0000        145        145         31          0          0        290
           2300.0000        145        145         31          0          0        290
           2400.0000        145        145         31          0          0        290
           2500.0000        145        145         31          0          0        290
           2600.0000        144        144         32          0          0        288
           2700.0000        144        144         32          0          0        288
           2800.0000        144        144         32          0          0        288
           2900.0000        144        144         32          0          0        288
           3000.0000        144        144         32          0          0        288
           3100.0000        143        143         33          0          0        286
           3200.0000        143        143         33          0          0        286
           3300.0000        143        143         33          0          0        286
           3400.0000        142        142         34          0          0        284
           3500.0000        142        142         34          0          0        284
           3600.0000        142        142         34          0          0        284
           3700.0000        141        141         35          0          0        282
           3800.0000        141        141         35          0          0        282
           3900.0000        140        140         36          0          0        280
           4000.0000        139        139         37          0          0        278
           4100.0000        139        139         37          0          0        278
           4200.0000        139        139         37          0          0        278
           4300.0000        139        139         37          0          0        278
           4400.0000        139        139         37          0          0        278
           4500.0000        139        139         37          0          0        278
           4600.0000        137        137         39          0          0        274
           4700.0000        137        137         39          0          0        274
           4800.0000        137        137         39          0          0        274
           4900.0000        137        137         39          0          0        274
           5000.0000        137        137         39          0          0        274
           5100.0000        137        137         39          0          0        274
           5200.0000        137        137         39          0          0        274
           5300.0000        136        136         40          0          0        272
           5400.0000        136        136         40          0          0        272
           5500.0000        136        136         40          0          0        272
           5600.0000        136        136         40          0          0        272
           5700.0000        135        135         41          0          0        270
           5800.0000        135        135         41          0          0        270
           5900.0000        134        134         42          0          0        268
           6000.0000        134        134         42          0          0        268
           6100.0000        134        134         42          0          0        268
           6200.0000        131        131         45          0          0        262
           6300.0000        131        131         45          0          0        262
           6400.0000        131        131         45          0          0        262
           6500.0000        131        131         45          0          0        262
           6600.0000        130        130         46          0          0        260
           6700.0000        130        130         46          0          0        260
           6800.0000        130        130         46          0          0        260
           6900.0000        130        130         46          0          0        260
           7000.0000        130        130         46          0          0        260
           7100.0000        130        130         46          0          0        260
           7200.0000        130        130         46          0          0        260
           7300.0000        129        129         47          0          0        258
           7400.0000        129        129         47          0          0        258
           7500.0000        129        129         47          0          0        258
           7600.0000        128        128         48          0          0        256
           7700.0000        128        128         48          0          0        256
           7800.0000        128        128         48          0          0        256
           7900.0000        127        127         49          0          0        254
           8000.0000        127        127         49          0          0        254
           8100.0000        127        127         49          0          0        254
           8200.0000        127        127         49          0          0        254
           8300.0000        127        127         49          0          0        254
           8400.0000        127        127         49          0          0        254
           8500.0000        126        126         50          0          0        252
           8600.0000        125        125         51          0          0        250
           8700.0000        125        125         51          0          0        250
           8800.0000        125        125         51          0          0        250
           8900.0000        125        125         51          0          0        250
           9000.0000        125        125         51          0          0        250
           9100.0000        125        125         51          0          0        250
           9200.0000        125        125         51          0          0        250
           9300.0000        125        125         51          0          0        250
           9400.0000        125        125         51          0          0        250
           9500.0000        125        125         51          0          0        250
           9600.0000        124        124         52          0          0        248
           9700.0000        123        122         53          1          0        245
           9800.0000        123        122         53          1          0        245
           9900.0000        123        122         53          1          0        245
          10000.0000        123        122         53          1          0        245
          10100.0000        123        122         53          1          0        245
          10200.0000        123        122         53          1          0        245
          10300.0000        122        121         54          1          0        243
          10400.0000        122        121         54          1          0        243
          10500.0000        122        121         54          1          0        243
          10600.0000        122        121         54          1          0        243
          10700.0000        122        121         54          1          0        243
          10800.0000        122        121         54          1          0        243
          10900.0000        121        120         55          1          0        241
          11000.0000        121        120         55          1          0        241
          11100.0000        121        120         55          1          0        241
